自助重复号,效应名称,Y浓度变化,收敛,拟合警告
215,孕周由12周增至24周,0.03449393689,1,The MLE may be on the boundary of the parameter space.
215,妇间平均BMI增加1单位,-0.00172056052443,1,The MLE may be on the boundary of the parameter space.
215,同一孕妇BMI相对本人均值增加1单位,-0.00147877345913,1,The MLE may be on the boundary of the parameter space.
216,孕周由12周增至20周,0.0118067288296,1,The MLE may be on the boundary of the parameter space.
216,孕周由12周增至24周,0.0361537155804,1,The MLE may be on the boundary of the parameter space.
216,妇间平均BMI增加1单位,-0.00163958610249,1,The MLE may be on the boundary of the parameter space.
216,同一孕妇BMI相对本人均值增加1单位,-0.000593002570887,1,The MLE may be on the boundary of the parameter space.
217,孕周由12周增至20周,0.0144968800075,1,The MLE may be on the boundary of the parameter space.
217,孕周由12周增至24周,0.044359988015,1,The MLE may be on the boundary of the parameter space.
217,妇间平均BMI增加1单位,-0.00102739160119,1,The MLE may be on the boundary of the parameter space.
217,同一孕妇BMI相对本人均值增加1单位,-0.00326512583313,1,The MLE may be on the boundary of the parameter space.
218,孕周由12周增至20周,0.0134986081623,1,The MLE may be on the boundary of the parameter space.
218,孕周由12周增至24周,0.039634929023,1,The MLE may be on the boundary of the parameter space.
218,妇间平均BMI增加1单位,-0.00267875666297,1,The MLE may be on the boundary of the parameter space.
218,同一孕妇BMI相对本人均值增加1单位,-0.000982229314356,1,The MLE may be on the boundary of the parameter space.
219,孕周由12周增至20周,0.013495636522,1,The MLE may be on the boundary of the parameter space.
219,孕周由12周增至24周,0.0434756639351,1,The MLE may be on the boundary of the parameter space.
219,妇间平均BMI增加1单位,-0.00190322583036,1,The MLE may be on the boundary of the parameter space.
219,同一孕妇BMI相对本人均值增加1单位,-0.00226518829671,1,The MLE may be on the boundary of the parameter space.
220,孕周由12周增至20周,0.0116067411306,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
220,孕周由12周增至24周,0.0415777678102,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
220,妇间平均BMI增加1单位,-0.00161784102685,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
220,同一孕妇BMI相对本人均值增加1单位,-0.00181062113344,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
221,孕周由12周增至20周,0.0140000874656,1,The MLE may be on the boundary of the parameter space.
221,孕周由12周增至24周,0.0416420463325,1,The MLE may be on the boundary of the parameter space.
221,妇间平均BMI增加1单位,-0.00172244207671,1,The MLE may be on the boundary of the parameter space.
221,同一孕妇BMI相对本人均值增加1单位,-0.00603101368843,1,The MLE may be on the boundary of the parameter space.
222,孕周由12周增至20周,0.0110853148972,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
222,孕周由12周增至24周,0.0370459154795,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
222,妇间平均BMI增加1单位,-0.00097755672225,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
222,同一孕妇BMI相对本人均值增加1单位,0.000385214713151,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
223,孕周由12周增至20周,0.0136455355466,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
223,孕周由12周增至24周,0.0406206246334,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
223,妇间平均BMI增加1单位,-0.000552520783804,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
223,同一孕妇BMI相对本人均值增加1单位,-0.00286969275884,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
224,孕周由12周增至20周,0.0120944101586,1,The MLE may be on the boundary of the parameter space.
224,孕周由12周增至24周,0.0403354125581,1,The MLE may be on the boundary of the parameter space.
224,妇间平均BMI增加1单位,-0.00163359334147,1,The MLE may be on the boundary of the parameter space.
224,同一孕妇BMI相对本人均值增加1单位,-0.00202303773525,1,The MLE may be on the boundary of the parameter space.
225,孕周由12周增至20周,0.0118034185419,1,The MLE may be on the boundary of the parameter space.
225,孕周由12周增至24周,0.04663281522,1,The MLE may be on the boundary of the parameter space.
225,妇间平均BMI增加1单位,-0.00199377297134,1,The MLE may be on the boundary of the parameter space.
225,同一孕妇BMI相对本人均值增加1单位,-0.00310417696615,1,The MLE may be on the boundary of the parameter space.
226,孕周由12周增至20周,0.0140433773354,1,The MLE may be on the boundary of the parameter space.
226,孕周由12周增至24周,0.0419767024224,1,The MLE may be on the boundary of the parameter space.
226,妇间平均BMI增加1单位,-0.00293375114636,1,The MLE may be on the boundary of the parameter space.
226,同一孕妇BMI相对本人均值增加1单位,-0.00912261145356,1,The MLE may be on the boundary of the parameter space.
227,孕周由12周增至20周,0.0116519680418,1,The MLE may be on the boundary of the parameter space.
227,孕周由12周增至24周,0.0383062915549,1,The MLE may be on the boundary of the parameter space.
227,妇间平均BMI增加1单位,-0.00232056948853,1,The MLE may be on the boundary of the parameter space.
227,同一孕妇BMI相对本人均值增加1单位,-0.00187187140341,1,The MLE may be on the boundary of the parameter space.
228,孕周由12周增至20周,0.00701582757988,1,The MLE may be on the boundary of the parameter space.
228,孕周由12周增至24周,0.0321191515845,1,The MLE may be on the boundary of the parameter space.
228,妇间平均BMI增加1单位,-0.00112335058723,1,The MLE may be on the boundary of the parameter space.
228,同一孕妇BMI相对本人均值增加1单位,-0.00103048540056,1,The MLE may be on the boundary of the parameter space.
229,孕周由12周增至20周,0.0128352682117,1,The MLE may be on the boundary of the parameter space.
229,孕周由12周增至24周,0.0375556532646,1,The MLE may be on the boundary of the parameter space.
229,妇间平均BMI增加1单位,-0.00155656623777,1,The MLE may be on the boundary of the parameter space.
229,同一孕妇BMI相对本人均值增加1单位,-0.00237686334924,1,The MLE may be on the boundary of the parameter space.
230,孕周由12周增至20周,0.0107934866789,1,The MLE may be on the boundary of the parameter space.
230,孕周由12周增至24周,0.0390883374956,1,The MLE may be on the boundary of the parameter space.
230,妇间平均BMI增加1单位,-0.0024784733155,1,The MLE may be on the boundary of the parameter space.
230,同一孕妇BMI相对本人均值增加1单位,-0.00242709938024,1,The MLE may be on the boundary of the parameter space.
231,孕周由12周增至20周,0.0122133472447,1,The MLE may be on the boundary of the parameter space.
231,孕周由12周增至24周,0.0354892620994,1,The MLE may be on the boundary of the parameter space.
231,妇间平均BMI增加1单位,-0.00180801722895,1,The MLE may be on the boundary of the parameter space.
231,同一孕妇BMI相对本人均值增加1单位,-0.00413214682861,1,The MLE may be on the boundary of the parameter space.
232,孕周由12周增至20周,0.0135717460495,1,The MLE may be on the boundary of the parameter space.
232,孕周由12周增至24周,0.03953269246,1,The MLE may be on the boundary of the parameter space.
232,妇间平均BMI增加1单位,-0.00082407721861,1,The MLE may be on the boundary of the parameter space.
232,同一孕妇BMI相对本人均值增加1单位,-0.00236580197811,1,The MLE may be on the boundary of the parameter space.
233,孕周由12周增至20周,0.0133263746446,1,The MLE may be on the boundary of the parameter space.
233,孕周由12周增至24周,0.0389205538799,1,The MLE may be on the boundary of the parameter space.
233,妇间平均BMI增加1单位,-0.000477099731015,1,The MLE may be on the boundary of the parameter space.
233,同一孕妇BMI相对本人均值增加1单位,-3.32239053276e-05,1,The MLE may be on the boundary of the parameter space.
234,孕周由12周增至20周,0.0133584660514,1,The MLE may be on the boundary of the parameter space.
234,孕周由12周增至24周,0.0400293653419,1,The MLE may be on the boundary of the parameter space.
234,妇间平均BMI增加1单位,-0.00166017956836,1,The MLE may be on the boundary of the parameter space.
234,同一孕妇BMI相对本人均值增加1单位,-0.00413661982279,1,The MLE may be on the boundary of the parameter space.
235,孕周由12周增至20周,0.0118144572357,1,The MLE may be on the boundary of the parameter space.
235,孕周由12周增至24周,0.0380714578591,1,The MLE may be on the boundary of the parameter space.
235,妇间平均BMI增加1单位,-0.00208821620251,1,The MLE may be on the boundary of the parameter space.
235,同一孕妇BMI相对本人均值增加1单位,-0.00304285234884,1,The MLE may be on the boundary of the parameter space.
236,孕周由12周增至20周,0.0157197925922,1,The MLE may be on the boundary of the parameter space.
236,孕周由12周增至24周,0.0438330156593,1,The MLE may be on the boundary of the parameter space.
236,妇间平均BMI增加1单位,-0.00140475986678,1,The MLE may be on the boundary of the parameter space.
236,同一孕妇BMI相对本人均值增加1单位,-0.00474916830388,1,The MLE may be on the boundary of the parameter space.
237,孕周由12周增至20周,0.0121340533415,1,The MLE may be on the boundary of the parameter space.
237,孕周由12周增至24周,0.0443295580172,1,The MLE may be on the boundary of the parameter space.
237,妇间平均BMI增加1单位,-0.000978520979037,1,The MLE may be on the boundary of the parameter space.
237,同一孕妇BMI相对本人均值增加1单位,-2.74985069035e-05,1,The MLE may be on the boundary of the parameter space.
238,孕周由12周增至20周,0.014967426912,1,The MLE may be on the boundary of the parameter space.
238,孕周由12周增至24周,0.0407145135893,1,The MLE may be on the boundary of the parameter space.
238,妇间平均BMI增加1单位,-0.00125097213778,1,The MLE may be on the boundary of the parameter space.
238,同一孕妇BMI相对本人均值增加1单位,-0.00173024294204,1,The MLE may be on the boundary of the parameter space.
239,孕周由12周增至20周,0.0135680552557,1,The MLE may be on the boundary of the parameter space.
239,孕周由12周增至24周,0.040788926797,1,The MLE may be on the boundary of the parameter space.
239,妇间平均BMI增加1单位,-0.00120629855352,1,The MLE may be on the boundary of the parameter space.
239,同一孕妇BMI相对本人均值增加1单位,-0.0002947921691,1,The MLE may be on the boundary of the parameter space.
240,孕周由12周增至20周,0.0132892385832,1,The MLE may be on the boundary of the parameter space.
240,孕周由12周增至24周,0.0361971615906,1,The MLE may be on the boundary of the parameter space.
240,妇间平均BMI增加1单位,-0.0024380977991,1,The MLE may be on the boundary of the parameter space.
240,同一孕妇BMI相对本人均值增加1单位,-0.00142368242064,1,The MLE may be on the boundary of the parameter space.
241,孕周由12周增至20周,0.0147800608108,1,The MLE may be on the boundary of the parameter space.
241,孕周由12周增至24周,0.0462307943001,1,The MLE may be on the boundary of the parameter space.
241,妇间平均BMI增加1单位,-0.000462493253675,1,The MLE may be on the boundary of the parameter space.
241,同一孕妇BMI相对本人均值增加1单位,-0.00138519712136,1,The MLE may be on the boundary of the parameter space.
242,孕周由12周增至20周,0.0147051764889,1,The MLE may be on the boundary of the parameter space.
242,孕周由12周增至24周,0.0384589220828,1,The MLE may be on the boundary of the parameter space.
242,妇间平均BMI增加1单位,-0.00088394209187,1,The MLE may be on the boundary of the parameter space.
242,同一孕妇BMI相对本人均值增加1单位,-0.00319004695625,1,The MLE may be on the boundary of the parameter space.
243,孕周由12周增至20周,0.0118435105546,1,The MLE may be on the boundary of the parameter space.
243,孕周由12周增至24周,0.0385955936938,1,The MLE may be on the boundary of the parameter space.
243,妇间平均BMI增加1单位,-0.00260682038088,1,The MLE may be on the boundary of the parameter space.
243,同一孕妇BMI相对本人均值增加1单位,-0.000971146047242,1,The MLE may be on the boundary of the parameter space.
244,孕周由12周增至20周,0.0123222503714,1,The MLE may be on the boundary of the parameter space.
244,孕周由12周增至24周,0.0385349725426,1,The MLE may be on the boundary of the parameter space.
244,妇间平均BMI增加1单位,-0.00141001958818,1,The MLE may be on the boundary of the parameter space.
244,同一孕妇BMI相对本人均值增加1单位,-0.00184239007791,1,The MLE may be on the boundary of the parameter space.
245,孕周由12周增至20周,0.0104342463212,1,The MLE may be on the boundary of the parameter space.
245,孕周由12周增至24周,0.0390913200014,1,The MLE may be on the boundary of the parameter space.
245,妇间平均BMI增加1单位,-0.00194342582941,1,The MLE may be on the boundary of the parameter space.
245,同一孕妇BMI相对本人均值增加1单位,-0.00389777839244,1,The MLE may be on the boundary of the parameter space.
246,孕周由12周增至20周,0.0120674274327,1,The MLE may be on the boundary of the parameter space.
246,孕周由12周增至24周,0.036286655165,1,The MLE may be on the boundary of the parameter space.
246,妇间平均BMI增加1单位,-0.00339305505476,1,The MLE may be on the boundary of the parameter space.
246,同一孕妇BMI相对本人均值增加1单位,-0.00293127717619,1,The MLE may be on the boundary of the parameter space.
247,孕周由12周增至20周,0.0144639818632,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
247,孕周由12周增至24周,0.0457667208296,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
247,妇间平均BMI增加1单位,-0.00110643272873,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
247,同一孕妇BMI相对本人均值增加1单位,-0.00204414239874,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
248,孕周由12周增至20周,0.0123806755331,1,The MLE may be on the boundary of the parameter space.
248,孕周由12周增至24周,0.0385131762697,1,The MLE may be on the boundary of the parameter space.
248,妇间平均BMI增加1单位,-0.00150998657889,1,The MLE may be on the boundary of the parameter space.
248,同一孕妇BMI相对本人均值增加1单位,-0.00142769646946,1,The MLE may be on the boundary of the parameter space.
249,孕周由12周增至20周,0.0111879190594,1,The MLE may be on the boundary of the parameter space.
249,孕周由12周增至24周,0.0375768191833,1,The MLE may be on the boundary of the parameter space.
249,妇间平均BMI增加1单位,-0.00169779954385,1,The MLE may be on the boundary of the parameter space.
249,同一孕妇BMI相对本人均值增加1单位,-0.00151813268421,1,The MLE may be on the boundary of the parameter space.
250,孕周由12周增至20周,0.0112054474612,1,The MLE may be on the boundary of the parameter space.
250,孕周由12周增至24周,0.0416265706821,1,The MLE may be on the boundary of the parameter space.
250,妇间平均BMI增加1单位,-0.00233898224523,1,The MLE may be on the boundary of the parameter space.
250,同一孕妇BMI相对本人均值增加1单位,-0.00751943578953,1,The MLE may be on the boundary of the parameter space.
251,孕周由12周增至20周,0.0168692199028,1,The MLE may be on the boundary of the parameter space.
251,孕周由12周增至24周,0.044996072304,1,The MLE may be on the boundary of the parameter space.
251,妇间平均BMI增加1单位,-0.0020713580381,1,The MLE may be on the boundary of the parameter space.
251,同一孕妇BMI相对本人均值增加1单位,-0.00129374878424,1,The MLE may be on the boundary of the parameter space.
252,孕周由12周增至20周,0.0142310221179,1,The MLE may be on the boundary of the parameter space.
252,孕周由12周增至24周,0.0419298925036,1,The MLE may be on the boundary of the parameter space.
252,妇间平均BMI增加1单位,-0.00164157735299,1,The MLE may be on the boundary of the parameter space.
252,同一孕妇BMI相对本人均值增加1单位,-0.00521506190521,1,The MLE may be on the boundary of the parameter space.
253,孕周由12周增至20周,0.0129876274206,1,The MLE may be on the boundary of the parameter space.
253,孕周由12周增至24周,0.0395484471545,1,The MLE may be on the boundary of the parameter space.
253,妇间平均BMI增加1单位,-0.00237166211926,1,The MLE may be on the boundary of the parameter space.
253,同一孕妇BMI相对本人均值增加1单位,-0.00109065377282,1,The MLE may be on the boundary of the parameter space.
254,孕周由12周增至20周,0.0118226354477,1,The MLE may be on the boundary of the parameter space.
254,孕周由12周增至24周,0.0408730161075,1,The MLE may be on the boundary of the parameter space.
254,妇间平均BMI增加1单位,-0.000310572210941,1,The MLE may be on the boundary of the parameter space.
254,同一孕妇BMI相对本人均值增加1单位,-0.00438706692945,1,The MLE may be on the boundary of the parameter space.
255,孕周由12周增至20周,0.0145093449322,1,The MLE may be on the boundary of the parameter space.
255,孕周由12周增至24周,0.0444540917804,1,The MLE may be on the boundary of the parameter space.
255,妇间平均BMI增加1单位,-0.00185770502754,1,The MLE may be on the boundary of the parameter space.
255,同一孕妇BMI相对本人均值增加1单位,-0.0059294137989,1,The MLE may be on the boundary of the parameter space.
256,孕周由12周增至20周,0.0126300218735,1,The MLE may be on the boundary of the parameter space.
256,孕周由12周增至24周,0.0387651802383,1,The MLE may be on the boundary of the parameter space.
256,妇间平均BMI增加1单位,-0.00187519619755,1,The MLE may be on the boundary of the parameter space.
256,同一孕妇BMI相对本人均值增加1单位,-0.00244578640682,1,The MLE may be on the boundary of the parameter space.
257,孕周由12周增至20周,0.0121380747884,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
257,孕周由12周增至24周,0.0373118436988,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
257,妇间平均BMI增加1单位,-0.00302385142233,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
257,同一孕妇BMI相对本人均值增加1单位,-0.00397789493875,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
258,孕周由12周增至20周,0.0105697390671,1,The MLE may be on the boundary of the parameter space.
258,孕周由12周增至24周,0.0392040954757,1,The MLE may be on the boundary of the parameter space.
258,妇间平均BMI增加1单位,-0.00112013013366,1,The MLE may be on the boundary of the parameter space.
258,同一孕妇BMI相对本人均值增加1单位,-0.00204056308444,1,The MLE may be on the boundary of the parameter space.
259,孕周由12周增至20周,0.0177651518162,1,The MLE may be on the boundary of the parameter space.
259,孕周由12周增至24周,0.0467670735555,1,The MLE may be on the boundary of the parameter space.
259,妇间平均BMI增加1单位,-0.00157939073499,1,The MLE may be on the boundary of the parameter space.
259,同一孕妇BMI相对本人均值增加1单位,-0.00193020294934,1,The MLE may be on the boundary of the parameter space.
260,孕周由12周增至20周,0.0164868284725,1,The MLE may be on the boundary of the parameter space.
260,孕周由12周增至24周,0.0452412637317,1,The MLE may be on the boundary of the parameter space.
260,妇间平均BMI增加1单位,-0.00121937556454,1,The MLE may be on the boundary of the parameter space.
260,同一孕妇BMI相对本人均值增加1单位,-0.00210093790644,1,The MLE may be on the boundary of the parameter space.
261,孕周由12周增至20周,0.0104513445739,1,The MLE may be on the boundary of the parameter space.
261,孕周由12周增至24周,0.0393011574516,1,The MLE may be on the boundary of the parameter space.
261,妇间平均BMI增加1单位,-0.00169341843264,1,The MLE may be on the boundary of the parameter space.
261,同一孕妇BMI相对本人均值增加1单位,-0.00236719572297,1,The MLE may be on the boundary of the parameter space.
262,孕周由12周增至20周,0.0123004333482,1,The MLE may be on the boundary of the parameter space.
262,孕周由12周增至24周,0.0378180359019,1,The MLE may be on the boundary of the parameter space.
262,妇间平均BMI增加1单位,-0.00108098314628,1,The MLE may be on the boundary of the parameter space.
262,同一孕妇BMI相对本人均值增加1单位,-0.00202119267559,1,The MLE may be on the boundary of the parameter space.
263,孕周由12周增至20周,0.0148742544181,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
263,孕周由12周增至24周,0.0402138274991,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
263,妇间平均BMI增加1单位,-0.00278363393144,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
263,同一孕妇BMI相对本人均值增加1单位,-0.00124525018547,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
264,孕周由12周增至20周,0.0155698205886,1,The MLE may be on the boundary of the parameter space.
264,孕周由12周增至24周,0.0417020496106,1,The MLE may be on the boundary of the parameter space.
264,妇间平均BMI增加1单位,-0.00112839806318,1,The MLE may be on the boundary of the parameter space.
264,同一孕妇BMI相对本人均值增加1单位,-0.00177464429688,1,The MLE may be on the boundary of the parameter space.
265,孕周由12周增至20周,0.00744469612397,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
265,孕周由12周增至24周,0.0350188933932,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
265,妇间平均BMI增加1单位,-0.00120740692272,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
265,同一孕妇BMI相对本人均值增加1单位,-0.00236922831814,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
266,孕周由12周增至20周,0.0154839325533,1,The MLE may be on the boundary of the parameter space.
266,孕周由12周增至24周,0.0458480107145,1,The MLE may be on the boundary of the parameter space.
266,妇间平均BMI增加1单位,-0.0011627398033,1,The MLE may be on the boundary of the parameter space.
266,同一孕妇BMI相对本人均值增加1单位,-0.00617508657973,1,The MLE may be on the boundary of the parameter space.
267,孕周由12周增至20周,0.00936381244137,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
267,孕周由12周增至24周,0.0359337852808,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
267,妇间平均BMI增加1单位,-0.00205424773921,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
267,同一孕妇BMI相对本人均值增加1单位,-0.00192776917152,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
268,孕周由12周增至20周,0.0117691086805,1,The MLE may be on the boundary of the parameter space.
268,孕周由12周增至24周,0.0330100571788,1,The MLE may be on the boundary of the parameter space.
268,妇间平均BMI增加1单位,-0.00217375149754,1,The MLE may be on the boundary of the parameter space.
268,同一孕妇BMI相对本人均值增加1单位,0.00068747457419,1,The MLE may be on the boundary of the parameter space.
269,孕周由12周增至20周,0.0162077021088,1,The MLE may be on the boundary of the parameter space.
269,孕周由12周增至24周,0.0405048266366,1,The MLE may be on the boundary of the parameter space.
269,妇间平均BMI增加1单位,-0.00187778581595,1,The MLE may be on the boundary of the parameter space.
269,同一孕妇BMI相对本人均值增加1单位,-0.00414758104608,1,The MLE may be on the boundary of the parameter space.
270,孕周由12周增至20周,0.00831776932714,1,The MLE may be on the boundary of the parameter space.
270,孕周由12周增至24周,0.0330047974815,1,The MLE may be on the boundary of the parameter space.
270,妇间平均BMI增加1单位,-0.00153735080106,1,The MLE may be on the boundary of the parameter space.
270,同一孕妇BMI相对本人均值增加1单位,-0.00189748270279,1,The MLE may be on the boundary of the parameter space.
271,孕周由12周增至20周,0.00941838685528,1,The MLE may be on the boundary of the parameter space.
271,孕周由12周增至24周,0.0341580394936,1,The MLE may be on the boundary of the parameter space.
271,妇间平均BMI增加1单位,-0.00217913090202,1,The MLE may be on the boundary of the parameter space.
271,同一孕妇BMI相对本人均值增加1单位,-0.00219675223323,1,The MLE may be on the boundary of the parameter space.
272,孕周由12周增至20周,0.0101278112445,1,The MLE may be on the boundary of the parameter space.
272,孕周由12周增至24周,0.0333339456448,1,The MLE may be on the boundary of the parameter space.
272,妇间平均BMI增加1单位,-0.000958610611838,1,The MLE may be on the boundary of the parameter space.
272,同一孕妇BMI相对本人均值增加1单位,-0.000706811623417,1,The MLE may be on the boundary of the parameter space.
273,孕周由12周增至20周,0.0113728458995,1,The MLE may be on the boundary of the parameter space.
273,孕周由12周增至24周,0.0389197915695,1,The MLE may be on the boundary of the parameter space.
273,妇间平均BMI增加1单位,-0.00275351230494,1,The MLE may be on the boundary of the parameter space.
273,同一孕妇BMI相对本人均值增加1单位,-0.00125261348382,1,The MLE may be on the boundary of the parameter space.
274,孕周由12周增至20周,0.0183265729173,1,The MLE may be on the boundary of the parameter space.
274,孕周由12周增至24周,0.0482413568826,1,The MLE may be on the boundary of the parameter space.
274,妇间平均BMI增加1单位,-0.00193746244319,1,The MLE may be on the boundary of the parameter space.
274,同一孕妇BMI相对本人均值增加1单位,-0.00136682443329,1,The MLE may be on the boundary of the parameter space.
275,孕周由12周增至20周,0.0137564134656,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
275,孕周由12周增至24周,0.0432994765009,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
275,妇间平均BMI增加1单位,-0.00154631816534,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
275,同一孕妇BMI相对本人均值增加1单位,-0.00193135669137,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
276,孕周由12周增至20周,0.0140132134948,1,The MLE may be on the boundary of the parameter space.
276,孕周由12周增至24周,0.0413197872745,1,The MLE may be on the boundary of the parameter space.
276,妇间平均BMI增加1单位,-0.00156518386681,1,The MLE may be on the boundary of the parameter space.
276,同一孕妇BMI相对本人均值增加1单位,-0.00320392492755,1,The MLE may be on the boundary of the parameter space.
277,孕周由12周增至20周,0.0149966661326,1,The MLE may be on the boundary of the parameter space.
277,孕周由12周增至24周,0.0461356982021,1,The MLE may be on the boundary of the parameter space.
277,妇间平均BMI增加1单位,-0.000749520119186,1,The MLE may be on the boundary of the parameter space.
277,同一孕妇BMI相对本人均值增加1单位,0.000137962811188,1,The MLE may be on the boundary of the parameter space.
278,孕周由12周增至20周,0.0107421481237,1,The MLE may be on the boundary of the parameter space.
278,孕周由12周增至24周,0.0398361108802,1,The MLE may be on the boundary of the parameter space.
278,妇间平均BMI增加1单位,-0.00143623852018,1,The MLE may be on the boundary of the parameter space.
278,同一孕妇BMI相对本人均值增加1单位,-0.00230401592523,1,The MLE may be on the boundary of the parameter space.
279,孕周由12周增至20周,0.0163313806257,1,The MLE may be on the boundary of the parameter space.
279,孕周由12周增至24周,0.044922025875,1,The MLE may be on the boundary of the parameter space.
279,妇间平均BMI增加1单位,0.000123018825793,1,The MLE may be on the boundary of the parameter space.
279,同一孕妇BMI相对本人均值增加1单位,-0.00224083193466,1,The MLE may be on the boundary of the parameter space.
280,孕周由12周增至20周,0.0117396044026,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
280,孕周由12周增至24周,0.036767904938,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
280,妇间平均BMI增加1单位,-0.00100717838964,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
280,同一孕妇BMI相对本人均值增加1单位,0.000353738833501,1,Random effects covariance is singular | The MLE may be on the boundary of the parameter space.
281,孕周由12周增至20周,0.0121875156142,1,The MLE may be on the boundary of the parameter space.
281,孕周由12周增至24周,0.0377963902962,1,The MLE may be on the boundary of the parameter space.
281,妇间平均BMI增加1单位,-0.00221835529627,1,The MLE may be on the boundary of the parameter space.
281,同一孕妇BMI相对本人均值增加1单位,-0.0045044281323,1,The MLE may be on the boundary of the parameter space.
282,孕周由12周增至20周,0.0109193027959,1,The MLE may be on the boundary of the parameter space.
282,孕周由12周增至24周,0.0358302791755,1,The MLE may be on the boundary of the parameter space.
282,妇间平均BMI增加1单位,-0.00271288324788,1,The MLE may be on the boundary of the parameter space.
282,同一孕妇BMI相对本人均值增加1单位,-0.00251664508912,1,The MLE may be on the boundary of the parameter space.
283,孕周由12周增至20周,0.00708146785927,1,The MLE may be on the boundary of the parameter space.
283,孕周由12周增至24周,0.0330961517658,1,The MLE may be on the boundary of the parameter space.
283,妇间平均BMI增加1单位,-0.0024436469263,1,The MLE may be on the boundary of the parameter space.
283,同一孕妇BMI相对本人均值增加1单位,3.89017866019e-05,1,The MLE may be on the boundary of the parameter space.
284,孕周由12周增至20周,0.0153793665276,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
284,孕周由12周增至24周,0.0436534545729,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
284,妇间平均BMI增加1单位,-0.000856966467637,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
284,同一孕妇BMI相对本人均值增加1单位,-0.00367321607185,1,The MLE may be on the boundary of the parameter space. | lbfgs失败:LinAlgError:Singular matrix
285,孕周由12周增至20周,0.015226319017,1,The MLE may be on the boundary of the parameter space.
285,孕周由12周增至24周,0.0444098870692,1,The MLE may be on the boundary of the parameter space.
285,妇间平均BMI增加1单位,-0.0012024127185,1,The MLE may be on the boundary of the parameter space.
285,同一孕妇BMI相对本人均值增加1单位,-0.00345041473486,1,The MLE may be on the boundary of the parameter space.
286,孕周由12周增至20周,0.0110390215685,1,The MLE may be on the boundary of the parameter space.
286,孕周由12周增至24周,0.034739832393,1,The MLE may be on the boundary of the parameter space.
286,妇间平均BMI增加1单位,-0.00154322255409,1,The MLE may be on the boundary of the parameter space.
