重复序号,截距,孕周一次项,孕周二次项,妇间BMI效应,个体内BMI效应,年龄效应,生产次数效应,曲线最低点孕周
549,-2.987571932397548,0.05328556982183831,0.00596284852367036,-0.022355074622863364,-0.06713003048987798,-0.014962197507220207,0.27009599756177194,13.531869574557042
550,-2.914294406790622,0.0443122310363618,0.0051647448820080575,-0.056577011195741274,-0.011896556495980332,-0.007444967334998512,0.15545943510062857,13.710123922022923
551,-2.8377186790479376,0.049581858629766495,0.004455599998420138,-0.03668683195916291,-0.007755361724766304,-0.014862835909538404,0.13389397221871868,12.436006525793701
552,-2.879527777337924,0.04960815458084042,0.005937428052620886,-0.023756806411916305,-0.03605693525634216,-0.0008724730257453432,0.21760144494045272,13.822420571568653
553,-2.876434567343823,0.04297885053047409,0.005676805874142259,-0.030614627858709095,0.0027988256544285457,-0.018610542063376322,0.1495323581446117,14.21452173252551
554,-2.8806035373647347,0.04698615803176149,0.005019118289871792,-0.03301818323174846,-0.030066890386057598,-0.023341230370593286,0.19457335773443699,13.319281662819536
555,-2.893616217584193,0.04417671554226563,0.0055024415508637195,-0.03850917378505634,-0.01610825033163704,-0.005800426663146461,0.1538823827576258,13.985716964559924
557,-2.807525821869513,0.043802731718724223,0.004350293253562432,-0.02169499783195876,-0.0009297320009250528,-0.009176509562692177,0.11455908263878217,12.965542646710725
558,-2.9065626008176206,0.04768461013141496,0.005463626173580049,-0.04068617786237911,-0.02942838676904428,-0.02053329794983396,0.2583807846891082,13.636175626180373
559,-2.8605675086394124,0.04784981139696118,0.003976078889980095,-0.030542566768310686,0.002180911860436012,-0.01872994976223901,0.11527295839120558,11.982788983696356
560,-2.9305927614818974,0.04689435122460433,0.0053939567570581975,-0.03375036416851926,-0.020419823895980155,-0.02031170281540173,0.2514880650244788,13.653065705129979
561,-2.9312053412855064,0.04562808101641889,0.006312674374886017,-0.03437563850213331,0.004321051082402133,-0.021502766374395448,0.2730294782287962,14.385994405323437
562,-2.940747561055775,0.04310719689106612,0.006885862781434038,-0.02792496617279183,-0.005311300250322247,-0.03063693638487009,0.21243051230162396,14.869876857894003
563,-2.8508116436050437,0.0476439895085339,0.005841440619036318,-0.01331209205839487,-0.05198531615596863,-0.020707500943668997,0.1179152440832348,13.921897301046783
564,-2.931395995733914,0.050767945828200794,0.006322089734234069,-0.01688166447064971,-0.004798544226011358,-0.005814277565758866,0.15036684251364862,13.984876206889886
565,-2.8788528082045666,0.04432918847179685,0.0054412088074615676,-0.010861270687433897,-0.02481537205236557,-0.02319422211231591,0.14089613176251073,13.926531213890566
566,-2.8512071420492213,0.04290362412783067,0.0040178423242277555,-0.04769946582043652,0.009427711675444131,-0.007728181993914522,0.16648242837799695,12.660862638994065
567,-2.9017895397656113,0.051483465368053836,0.005233730090718256,-0.023132323625056232,-0.03173284344983157,-0.02175410934878794,0.22519098944596422,13.08157045972269
568,-2.851210772343371,0.045244619674017245,0.004025457759961645,-0.033565053342371205,0.0029916791532591616,-0.01272024271768935,0.1854764317343624,12.380189487512057
569,-2.922997429130186,0.04787794870304277,0.005333572278352827,-0.022880470982398156,-0.002591233413091862,-0.03133294247705228,0.20170454988685535,13.511643397300226
570,-2.8888523550489635,0.040538411384515534,0.004943369301112198,-0.012722924945975368,-0.0028631499177099264,-0.03453377091634874,0.16149475107755387,13.899718500153844
571,-2.8263259305688506,0.050493956407451884,0.003301828267635291,-0.04152110477053514,-0.04146489158680446,-0.018947494369416604,0.15363633735996673,10.353636786262246
572,-2.786578289628781,0.0513297303290241,0.004480280954567221,-0.03959147165089575,-0.01967198707635238,-0.01022722302404567,0.0702990170031184,12.271594700249956
573,-2.92280634625692,0.054051965304842985,0.006600953130708227,-0.020686512124904324,-0.07308467349560677,-0.014698622217790811,0.21226184058819486,13.905745410205355
574,-2.9062854802392213,0.037906365702240645,0.005492304164627409,-0.0170994303219605,0.011673597111562486,-0.02350867969694705,0.19126512200944976,14.549138160776629
575,-2.9151056757379727,0.042862242824203575,0.005370901746462305,-0.03206770325942138,0.007706225100386351,-0.005595230000161478,0.11567397979602666,14.009772208881312
576,-2.8931783172921857,0.05110618273924153,0.0038059600195629252,-0.03238341970113404,-0.028623992596897647,-0.021790705927644215,0.2465397792928537,11.286032633481192
577,-2.862329125911356,0.045040446003554245,0.003930385326915327,-0.036164141497013316,0.006586856610207158,-0.003600103420459168,0.14441899191958646,12.270225148776543
578,-2.9005762469885856,0.04704312766062291,0.005112672078373227,-0.02874642214072317,-0.02466351710135147,-0.0113620134765244,0.2560064331565654,13.39935996877084
579,-2.941080019391261,0.050040555957491836,0.005500254837603507,-0.020377211046907828,0.001938140206070786,-0.047996962533518484,0.2238168803082648,13.4510693199722
580,-2.880079546931279,0.04458064196331875,0.005315645683576261,-0.042619586553085995,-3.63510668244971e-05,-0.02709417006400782,0.14673424123524106,13.806657872150936
581,-2.9444732786810563,0.04607428138225917,0.005924433062491792,-0.034217607217650624,-0.01779254406746825,-0.024602791486154258,0.2381048819239244,14.111502915446856
582,-2.8855429856207557,0.04878592373133007,0.0059056995287435216,-0.027213570022461046,-0.03189814031929998,-0.011077753773724006,0.22355598209007355,13.869589750216296
583,-2.8534345158516596,0.048546411578570474,0.00522911721841454,-0.04188723457796479,-0.0077845529713897405,-0.011847265796740714,0.13493786329022844,13.358068145076917
584,-2.834506866505951,0.037973737071815346,0.005407779922872953,-0.031163424872965535,-0.0034993958727494705,-0.021665542190409004,0.10916060745325645,14.488971665507302
585,-2.9609209488351866,0.04838988357697066,0.006465522585103977,-0.03547948322578131,-0.007979992046200615,-0.012215081576786111,0.20329829911536335,14.257852096251515
586,-2.933108749829546,0.04557396934001622,0.005218359085675906,-0.04346804782999433,-0.008032692996714759,-0.012571321837113453,0.14699658068254484,13.633304589452829
587,-2.8831710531617216,0.051218600112743456,0.005247076816851303,-0.030064348208406245,-0.0007290730557864216,-0.0152297020240595,0.17365082457834044,13.119320537841961
588,-2.9053388946469236,0.04272065734272817,0.004834584415214067,-0.021123975871418354,-0.05274183326814502,-0.009091769047061016,0.14223767175140192,13.581765290074415
589,-2.8425011404640173,0.051139853541906456,0.005416671396655647,-0.01975318615505404,-0.04708212414475076,-0.022623575807818395,0.15444484353202875,13.279402256754846
590,-2.8396447544232877,0.04618915173778264,0.004178334789953419,-0.038150143085941904,-0.006361998510574895,-0.003268054138522072,0.11442805357837586,12.472779939888737
591,-2.929447015690086,0.04061429075838233,0.00561585084041672,-0.0421123140878289,0.0027364201492498515,-0.023139944839073334,0.2833835899829274,14.383959268817708
592,-2.8839022578085087,0.04606081888789235,0.006537073435585712,-0.03387578508467636,-0.13783624875403303,-0.015836422816202244,0.13542587677625298,14.47695414914936
593,-2.806543880036105,0.04782317637401505,0.004057754091321529,-0.04910727601114642,-0.01971574979568534,-0.013974600719731911,0.18368122463719616,12.10718647585172
594,-2.932280720466634,0.047581400661978336,0.00510568612811887,-0.037041761202863746,-0.01880378558510471,-0.018931111990576913,0.26257050188599,13.340351965631978
595,-2.9118645830734966,0.04210567133222481,0.005335649425342947,-0.027648452776972872,-0.005942928660641878,-0.023012086890910728,0.26851635686161496,14.054306797947236
596,-2.8785113093933634,0.048414417736550974,0.004071529275392037,-0.02785852210200306,-0.0060551685504991945,-0.016461162970506236,0.15286285836717878,12.05451680905705
597,-2.897318801282704,0.04845060468313843,0.005871397366386662,-0.019758182599178744,-0.07826948407741086,-0.022730425601289888,0.14032818268561337,13.874014169053286
598,-2.8363135418783423,0.052258747451172496,0.003363314006686177,-0.033541450766962654,-0.030920673870738068,-0.0004810526338458856,0.10428285771773152,10.23106326865652
599,-2.917293119480385,0.046964541134096344,0.005832671279046107,-0.022979880664889017,-0.012660572373036973,-0.022580451320116275,0.14665028085583426,13.974010973083924
600,-2.872874681016356,0.05475026577970751,0.005870789115082095,-0.03537673903716407,-0.058376880701064206,-0.0243204682173845,0.1728589046228563,13.337060767601606
601,-2.802175687739539,0.056140352217579015,0.004293743782764651,-0.05110172591931629,-0.035582521454228376,-0.005718309593311122,0.10090928158212197,11.462540494040445
602,-2.8951519387143776,0.04737919251682191,0.00591719522087153,-0.05296380549638948,-0.02605285451007165,-0.02024625071900042,0.20259962294384826,13.996482222717376
603,-2.966389999690793,0.046223910239853165,0.005285629275718798,-0.020056570827164007,-0.03088302904788088,-0.020077068959126535,0.29499920949357666,13.627397625842088
604,-2.9358199228978763,0.037158256329265726,0.004134154444599271,-0.027324644328170965,0.002945945954856228,-0.016384551596868274,0.2088614348107311,13.505942408875399
605,-2.8935145874760524,0.046379623079101075,0.0050637958093662306,-0.040152008832279075,-0.013180784436564416,-0.017865792298216263,0.1596429058132093,13.420468673587195
606,-2.846534337376503,0.04740903946091154,0.0038319523540095725,-0.049780149852960656,-0.006848718318813934,-0.031203603503702094,0.16929837453034746,11.813983697982966
607,-2.90125247692026,0.04969389088663172,0.0057023878079546335,-0.016276030204825515,-0.06850002038795142,-0.017692290885661644,0.17352238120912866,13.642712091826649
608,-2.8913039090248356,0.05628967310279806,0.005337015020083034,-0.009219574042668608,-0.08922305831951088,-0.01721677830798466,0.17964513185725087,12.726483540801212
609,-2.9277386625046744,0.04177883386838782,0.0052846001004058,-0.03501767576057588,-0.013676438669020735,-0.021904795631712746,0.1662852036085984,14.047114911762229
610,-2.954563053322885,0.040834101755570104,0.0064653758000182545,-0.04130806295646501,0.0044324503259851175,-0.02113969512586086,0.17839378926906435,14.842093714378148
611,-2.8385435379506596,0.04232879566792889,0.003191678696914751,-0.04750436043685965,-0.008889419280300537,-0.014360242344090252,0.20176158199232574,11.36888206998308
612,-2.873577971843828,0.04497522516281715,0.004664708349706912,-0.03999652973544812,-0.09333632288856016,-0.018946515693963804,0.1862750954731296,13.179202879249356
613,-2.943320681623686,0.04756222744446567,0.005630885552242278,-0.034992142331182356,-0.0023098787204039184,-0.02896982915278501,0.2888246978502999,13.776665410512038
614,-2.876355362692082,0.04857772417776416,0.004061987534718896,-0.01672699679273531,0.005970564187879021,-0.019688600652592904,0.20419005704070267,12.020448885852389
615,-2.8522838634057988,0.04305967377780803,0.0041707756025240565,-0.045944764622174304,-0.01871979629584743,-0.022148113840882055,0.18895284751052346,12.837929694449478
616,-2.9223333544645356,0.05088540809611279,0.005224661064343864,-0.022223097989042772,-0.0733503093479592,-0.018154798247268282,0.2432886642989153,13.130267067141972
617,-2.954768610451216,0.04489004093555868,0.005734417431665721,-0.04111331179788189,-0.06236563755000171,-0.014103508578684245,0.1922260570010528,14.085910951679784
618,-2.936469118182582,0.04197601080868496,0.005558052278093703,-0.0278532040240236,-0.06085480390267021,0.007215697304041907,0.18391362838565248,14.223856064279243
619,-2.8945866416781585,0.04517063129626516,0.004859133813900798,-0.030381119367708345,-0.003989972826218337,-0.009983224131961949,0.19410394952218563,13.351987306148784
620,-2.9165305992857933,0.04627212398639007,0.005150334319490518,-0.02276350899782887,-0.0024039298406680894,-0.017072584246703246,0.2053192104625011,13.507852392097973
621,-2.8606473372599606,0.048174806944781934,0.005068920548025045,-0.05009674535191634,0.027254752199290345,0.016692109263303053,0.12661284915750293,13.248021103472235
622,-2.8067463895835663,0.047986381886853044,0.004526048129366411,-0.05440920653336209,0.003156354521797792,-0.011716985372672739,0.13661105410502827,12.698865266643715
623,-2.8357331275276145,0.05214436549082072,0.004390766831239857,-0.026471686089740033,-0.028603117248132484,-0.02046253160254854,0.11470292185188473,12.062043431705494
624,-2.907665230055636,0.04004898681399765,0.005705716642782135,-0.031753447334368294,0.02254890233019551,-0.009821267336105752,0.15400923814168316,14.49045077758457
625,-2.9146217939652095,0.048754655291249845,0.0066852041252012315,-0.04193506782235127,-0.05296273309350728,-0.008451559303690275,0.22968606662585878,14.353540267569446
626,-2.9147659915329447,0.05386422914657876,0.005657162827653525,-0.03943476702338736,-0.07120339043312056,-0.0062707765384566825,0.14917390970452882,13.23928948241706
627,-2.901409413594561,0.050845853341322224,0.005485800112125115,-0.050972038783911475,-0.0404758564641556,-0.00413382397099922,0.19138408652879751,13.365684831558205
628,-2.9021237873361985,0.036840586412630785,0.005860789883153868,-0.028460992168142372,-0.0053298901884965754,-0.022873633136926155,0.13180702047382292,14.857028903345896
629,-2.9077934859762764,0.04767667889187657,0.004680140725543099,-0.04773672955824229,-0.018735786881116972,-0.02677049366045037,0.22102689669932757,12.906490884807313
630,-2.9355125968563076,0.046018788152996766,0.004559440958972755,-0.02913406770922128,-0.011965789071377353,-0.014066954899853561,0.24373414154163434,12.953461557339168
631,-2.940459964418815,0.043621109168124034,0.00417264824308541,-0.035201794526180635,-0.013930408248378805,-0.028734057750343094,0.15952724849549021,12.772970709859193
632,-2.931129767690287,0.047356011752008896,0.00540845775408476,-0.031214622098560015,0.0038326159321822955,-0.011004308156005274,0.19624069009795603,13.62204107850865
633,-2.8958887655625296,0.042206340251005205,0.006334915802726423,-0.01755370986053565,-0.03683955135347395,-0.03195074475904699,0.1602969050435221,14.668752863862814
634,-2.895801714376931,0.04581000476323256,0.004961028351920883,-0.027966351474087808,-0.03000122112027368,-0.01074463482396431,0.15052316678138086,13.383013206778472
635,-2.8710678026570293,0.04671485964576873,0.005334341021854867,-0.025358171097102367,-0.04411950231323849,-0.024741759073624907,0.1809151679387455,13.62130922504042
636,-2.8938188904718913,0.04864310044863998,0.003937579439622399,-0.0330084745403441,-0.026780221359207188,-0.021434010690345676,0.2384780410154977,11.823222973083091
637,-2.9444925470605754,0.044651925527460855,0.0046242412871105665,-0.03351011689440639,-0.008980982545644582,-0.02793429360878389,0.2645410741153828,13.171972789144682
638,-2.849891573892528,0.04771130235424133,0.0046723213751592415,-0.02827454476116215,-0.05653905324447391,-0.010555795420566106,0.19971499278622817,12.894261489812948
639,-2.9128782952303287,0.04351559140123812,0.0040557692642623966,-0.03752367221559038,-0.012994690274498226,-0.0018188162009472892,0.2642185906897835,12.635346765818532
640,-2.877841419836639,0.04404989816238877,0.0050739942759683776,-0.03661807732466456,-0.013148313193250681,-0.02103719556254515,0.22459560699487138,13.65924833902362
641,-2.898832567967998,0.05197790167422453,0.005167267649359648,-0.03229010114076116,-0.05690714085022746,-0.012079586806711664,0.13861874858832557,12.970465514722672
642,-2.9643996162744997,0.04227168254807558,0.006444528990059214,-0.03147897388772295,-0.026752807345030695,-0.025096726353276533,0.2805061212588176,14.720343518255538
643,-2.9318802921821296,0.04163909469505281,0.006123235802740148,-0.01257865484810535,0.001081408272525715,-0.022907570807092898,0.13969940033197523,14.599910893810483
645,-2.927580384359101,0.04550267459124703,0.004153644558235297,-0.029075999229291632,-0.017550291769879357,-0.010451828735323167,0.22947315386051204,12.522560373993684
646,-2.95095101858354,0.04970681665375103,0.006505483712747836,-0.03704467418872028,-0.011506599422083973,-0.01804358684888537,0.29052996357543515,14.17962177383152
647,-2.864916894715647,0.040718068322413724,0.004837064951589899,-0.023864736648419527,0.004200347724720521,-0.012990828548501233,0.21624880634245378,13.79103560424281
648,-2.873225790349114,0.0510152468105497,0.005299162466052435,-0.03613677035178619,-0.004467200346368298,-0.0198295709068169,0.2759923398384451,13.186480209149629
649,-2.833101360874382,0.04207307328512356,0.0053888755669500975,-0.053569855596228115,-0.00515244272933793,-0.02002113566243812,0.18281862649711336,14.09630313760099
650,-2.811771736266589,0.05387008401452691,0.0030037494460903847,-0.04377379423685936,-0.011395155169484717,-0.017404440531107544,0.1435087633228243,9.03285993366673
651,-2.8602145702630652,0.04110206330248948,0.005393490547219162,-0.04702598781961179,-0.00504751801177887,-0.011105207563760908,0.1357572172579735,14.18966020774048
652,-2.7869131362209383,0.04597787085380661,0.0038335321178163866,-0.03070816330931548,-0.010616349508174685,-0.008987561858784826,0.17808266638976458,12.003197385496797
653,-2.9020020439513097,0.04608158711810235,0.006086189878730273,-0.03547662082004838,-0.04024906211538858,-0.023800555254384004,0.1451199759926793,14.21424996292458
654,-2.9091630391758,0.04693300900616049,0.004996077744729066,-0.017202724945291188,-0.037274246486479895,-0.0075609095672821,0.20250506161719029,13.303014544191644
655,-2.9177511911883536,0.039502904695763306,0.004441509266593491,-0.06131599660227399,-0.006959123370651694,-0.01683888866555171,0.22221321813754394,13.552986347131851
656,-2.88290734317899,0.04886187725677145,0.00351699320655088,-0.03595459543473092,-0.0035949326990363396,-0.024885090969108223,0.21865474459617934,11.053458680875536
657,-2.944510897925115,0.044861291874691844,0.006229603646200121,-0.02786571545998228,-0.004476415801816012,-0.02118708007164796,0.18292925738194415,14.39934621666854
658,-2.819495207924776,0.047880887150304,0.004328969119966138,-0.04589590578056271,-0.01802374944595366,-0.020016535780582746,0.08241667269217816,12.469712554720356
659,-2.9173062803990795,0.04859206777214104,0.005550661926859119,-0.05265678762202986,-0.017981070904194547,-0.018831014544548802,0.19042401138139875,13.622858281369227
660,-2.8954832022480503,0.04711101029915717,0.004692376672967181,-0.03788341834932218,-0.012847143267759365,-0.0223818740868801,0.265291707939741,12.98004810967499
661,-2.873878240770348,0.04473194185605072,0.004927815795034399,-0.036953759610593766,-0.016241576216835158,-0.012497676274487564,0.23653386981401456,13.461281050610125
662,-2.8961764470728157,0.04240579721107296,0.005291559063915918,-0.01848318003756491,0.007971449642274583,-0.0015802801699658815,0.22953403214355136,13.993071541027895
663,-2.905961204808498,0.04477622464836536,0.0043670700623119965,-0.04075811927857938,-0.02937664409450681,-0.017642732883105645,0.24431241789128752,12.873424972639423
664,-2.8871949358848723,0.053440098628370805,0.004985861708708008,-0.029595463182979453,-0.02976490346003647,-0.024683417197583758,0.14933679968323538,12.640836253537124
665,-2.9849280805172955,0.04067703552528771,0.007306150032082366,-0.039720214420486934,-0.005987533749963186,-0.007769049367321153,0.1914325383320598,15.216246905232651
666,-2.925063088235812,0.03811543968436961,0.006409105128778161,-0.0432196882952744,-0.024340306251626313,-0.013892522994998381,0.15263585122681061,15.026461657398652
667,-2.8555536743891596,0.05200859733986827,0.005656538315872173,-0.024427951594872828,0.010397687358487189,-0.015649495701295604,0.1726305738041039,13.402789264775876
668,-2.9053652865034794,0.04488888882830445,0.00514665484035545,-0.028027100710129954,-0.002180502217270051,-0.020733425240903852,0.2578475853323737,13.639022800176335
669,-2.943174228005771,0.048532953478384225,0.005508643673389143,-0.05193863323226477,-0.024706850518539825,-0.018664246229275823,0.21502773234714556,13.594836373894124
670,-2.9083138924548257,0.04947029546208272,0.004418582304773744,-0.030668199655414632,-0.029384018029177558,-0.028231484536039818,0.14999274425874376,12.402017202595045
671,-2.9071814149312867,0.046492688382295644,0.0056584815472154465,-0.03554482694672717,-0.016498585555457246,-0.019474008161627407,0.13958127433550294,13.891769903784981
672,-2.8804072924578628,0.051263043649004324,0.004038288178145936,-0.04873785664642275,-0.026081468712505187,-0.02764675465961425,0.20934231283315394,11.652874511726862
673,-2.8352052602516737,0.05208114947634463,0.005375034742826237,-0.018949901982318943,-0.04492867319485789,-0.028433551027559737,0.1631775756661913,13.155273224433156
674,-2.9823493715272815,0.045008792322505375,0.005085767604123884,-0.043702047664455464,0.003738726979604101,-0.013362474473483045,0.17789500084420243,13.575024674150544
675,-2.834683086641818,0.044501213780074836,0.0043229407044908085,-0.03778444038576448,-0.016496289410390247,-0.012788589086964616,0.20399628286861451,12.852900279912982
676,-2.9239000857529276,0.05605850365671154,0.005868240510385282,-0.020596253433918094,-0.04496339961516468,-0.010683608015113175,0.16665294969886005,13.223567987925652
677,-2.9070399606154784,0.050198911519548965,0.004886286039216672,-0.029344890345726387,-0.05592260761812545,-0.030182631854547406,0.2347471192396152,12.863285620545003
678,-2.9548291484956932,0.053203487579529134,0.006233159834362392,-0.015279686438373512,-0.02239892106990449,-0.03081593797120063,0.26133897945661555,13.73222177889399
679,-2.9501840893291273,0.043078676701840866,0.003915346886141338,-0.03965196173542973,0.026862451019118952,-0.019787536973483778,0.2938299550955284,12.498740730441913
680,-2.967331609813572,0.0446061805129013,0.005548187069527375,-0.015303034764542141,-0.025869988698475205,-0.011128022603118144,0.2743081746595096,13.980112065985088
681,-2.876850153333248,0.050198121169517905,0.0036717179011525537,-0.035611539577390744,-0.04426712511162558,-0.009346160979146546,0.17449752983742808,11.164218695319608
682,-2.910001102777717,0.04659842914703769,0.00650197101558879,-0.04074711829234419,-0.0054410239468409335,-0.004168865220562494,0.19291059095586058,14.416592058368478
683,-2.940738583323531,0.05003255272978259,0.004439727851544731,-0.04279300261760003,-0.021290869053447598,-0.029696750547247647,0.2309826011350557,12.365358147755096
684,-2.9151894356955546,0.04065837676743805,0.0053548317439788586,-0.0181531155403687,-0.01132768889710335,-0.015457290111034817,0.195658602490769,14.203580363364768
685,-2.923113671433276,0.03845343052350175,0.004783033515279919,-0.03609935155179558,-0.0135430880746582,-0.017935232051817816,0.28614309245519615,13.980225687248678
686,-2.8422018185414966,0.040221426193474026,0.0051190595648746345,-0.040087345492487464,-0.0137821089689834,-0.02204603004034106,0.1029289570688083,14.07140474888584
687,-2.893546857750682,0.05360995203940518,0.004269468391046958,-0.035629820045247146,-0.0540995065582307,-0.011719747176562415,0.2626390615065348,11.721706412931312
688,-3.008179962916015,0.038657465581984046,0.004836374693500763,-0.025555200801327185,-0.006287183743808888,-0.024874214493880407,0.2914335171560349,14.003466642696969
689,-2.8396270901988205,0.043591592000455044,0.004939590002170759,-0.032458200458097546,-0.0028435033065703393,-0.010216888783358972,0.22555555911811562,13.587529331250344
690,-2.8975808087379877,0.04420485942097372,0.004553118977286246,-0.03474346850913539,-0.00679169292332977,-0.01607975928826638,0.18636805831494702,13.14565074606059
691,-2.8955934374953975,0.04944643286223182,0.0052492189476044905,-0.030772924208275983,-0.0017855612787426995,0.001286323164756666,0.21456145842968768,13.290115219446413
692,-2.8728341846867735,0.05324201850053292,0.004301776675101554,-0.035052973313725894,-0.0044855491550780625,-0.001571641650604241,0.28127046632680763,11.811624530778783
693,-2.815900599084566,0.0430433520736,0.00493569710169943,-0.04116415300535382,-0.01611481404879981,-0.003908303707299596,0.11997372506991291,13.639587358513191
694,-2.8772129518116105,0.050079741676415636,0.004286411165208037,-0.031237686488471136,-0.013089749815953173,-0.0353602219116691,0.18832523799994477,12.158313359798154
695,-2.916110996776396,0.040731677038373174,0.005673294152540124,-0.023852892214028053,-0.010283659953253362,-0.02223445663227266,0.23547617976656357,14.410226938423753
696,-2.88581327759918,0.047702281721567735,0.0061142013681561025,-0.033548873516315476,-0.04649220425501962,-0.02712740250414483,0.1700290231964821,14.099058662836157
697,-2.943225294183782,0.04407787166262427,0.005721466360898882,-0.037426180023896485,-0.010669673473457162,-0.031039294845465762,0.26861528579721095,14.14802666988858
698,-2.889328270938496,0.04897954603393537,0.004710164308852277,-0.03915455717920091,0.005811584889708194,-0.016508739218258763,0.16393975330870447,12.80065419990941
699,-2.883702104008453,0.04625176988177192,0.004878779737616219,-0.030969258265531777,-0.05113411736926329,-0.01635446643956173,0.23289325039493275,13.25990387256439
700,-2.9185276744691944,0.053147412498410776,0.005559473946449405,-0.02077273192467572,-0.0545347056461234,-0.020631250674299616,0.15175753871468398,13.220104185185207
701,-2.9500083886038584,0.04227900895445684,0.004917181027138602,-0.02900467808602031,-0.02865418275898559,-0.02413394573447245,0.1992629885255893,13.700889521749033
702,-2.9024714720607054,0.04318003732214959,0.004609959174431585,-0.0353649035681484,0.013145179510721177,-0.030142683889276056,0.2568837014695382,13.316657296919146
703,-2.9232153662309646,0.04068981674861075,0.005258149446967686,-0.04224285876633169,0.004332915197987926,-0.013236022498671104,0.1730780861591125,14.130785444670453
704,-2.915667381719093,0.045481205189619664,0.005776659265643582,-0.03217201282244141,-0.0013008146230826811,-0.008577053274164444,0.10999451833132261,14.06336438604601
705,-2.925836258854197,0.048485594149880844,0.006012133714647653,-0.04472899844715965,-0.0005736218231435345,-0.015210617543788345,0.25941466197200397,13.96768830741796
706,-2.920807237390083,0.048709094757970896,0.005258294063486046,-0.026889278367628142,-0.0530239894499822,-0.0219596960575973,0.21564713647754147,13.368355766159011
707,-2.9442073034740566,0.03769750141647198,0.006164761719457353,-0.037120983077831446,-0.013032985881292564,-0.025526940520321117,0.2459256843942166,14.942501338089814
708,-2.876465978718617,0.04883547052323472,0.004551213840265432,-0.029205631895547368,0.00016966996049092644,-0.0265604556446474,0.1848444490771005,12.634896069793704
709,-2.935473626625823,0.04821543040519781,0.004338098755332196,-0.02818947677804167,0.008719630479123287,-0.01603713847393036,0.2470066554854394,12.442792439206972
710,-2.8526053002474976,0.04504773832809678,0.004693372349775403,-0.04684498722266827,-0.0034588751351828993,-0.013878804838791458,0.1547378813208933,13.200920045236503
711,-2.923207049561945,0.04069310606991309,0.0057535385018339606,-0.03414920591986698,0.015198147979328428,-0.009338623052965638,0.2890445604512259,14.463645280470269
712,-2.876480835956618,0.040369769771838815,0.005137227648582548,-0.0490124190806089,0.0061070423250691895,-0.038251604350399745,0.23527488410580824,14.07086034205847
713,-2.8839726262944487,0.04983835705680342,0.0034421140049480828,-0.05235330949273828,-0.003203652135793231,-0.018214353195851504,0.24414013648260705,10.7605016880382
714,-2.934838988088721,0.04864763326810426,0.005225490600117879,-0.014856144169290687,-0.03831035484898431,-0.02702864128274521,0.19002150362664277,13.345161154150116
715,-2.9512275760154485,0.044690127602800424,0.005222292867170397,-0.02158482313203138,-0.0038552569114610586,-0.03922185034594436,0.2763164769310008,13.72121587782428
716,-2.9378057348507305,0.03953349222740716,0.005253465797939311,-0.008070020469232345,0.006226452020054498,-0.030252354848176448,0.2615982367476531,14.23738939702298
717,-2.8501607653396634,0.04284981512727463,0.00545714922691315,-0.031536883528060396,-0.015601925385764057,-0.018744594942121856,0.15368488847816414,14.073974400777681
718,-2.8630702121383327,0.052089709157044285,0.004379282603665021,-0.03514155460802687,-0.027289354991865418,-0.005606460952212003,0.13369328303681752,12.052712068244874
719,-2.8910514295104006,0.04452438041223248,0.005573830093430171,-0.027819240126840433,-0.02022791146748556,-0.007018157952771567,0.1557964436295435,14.00594387827564
720,-2.9227027668125722,0.04841152348515076,0.004603684354491799,-0.026992673081713634,-0.025328959334821457,-0.013954246267328314,0.1406245831370494,12.742089187987464
721,-3.0105378876649502,0.04463961250379184,0.007001128446050866,-0.028212251716369843,-0.003653242566685094,-0.012955845117521465,0.28050562640399324,14.811970181109036
722,-2.8892803214705594,0.04428844725179195,0.003688065827087053,-0.03989592732667026,-0.007052983605876019,-0.023471454263081157,0.2423640552461389,11.995708139681943
723,-2.8700309454056145,0.049160030348584835,0.0054913002717652684,-0.013011958941678064,-0.007560660395949053,-0.0022685202152325943,0.14173876539943134,13.523826059799354
724,-2.896402055730354,0.0536515020654825,0.005075213796660774,-0.028300384579079962,-0.03765388888521851,-0.01331281678153964,0.21702232391119478,12.714360397902608
725,-2.9614707820453794,0.04926294850478329,0.0052453791620636,-0.0274155966649419,-0.02797968491035337,-0.012495707884158117,0.30875229499433465,13.304157527727451
726,-2.902807211611153,0.04012083536047933,0.004885053963408621,-0.0338719468249771,-0.03380627976627288,-0.018991917418903426,0.11735099496875827,13.893511549616086
727,-2.9080778613831137,0.049276243985010314,0.00470992782298723,-0.03727063851404037,-0.01610295393560341,-0.02551353472591647,0.1599593595983554,12.768896059880882
728,-2.9355141209180937,0.04792541068512572,0.006233110601375419,-0.020276866711283252,0.010002347320165661,-0.024538359974749378,0.2113554491175224,14.155578350033583
729,-2.8761478238315634,0.04404837502054084,0.004744165772013795,-0.031102643527986466,-0.0007121145104214106,-0.009274272312102061,0.1359879480096728,13.357626910890673
730,-2.8977033938866543,0.05090980796746049,0.004417898371491401,-0.027961248163511393,-0.005834494699326691,-0.027956613611453084,0.21217199023201433,12.238232335087162
731,-2.9095920205129486,0.03971814404755209,0.005527580777280364,-0.028819059053746817,-0.023462088018375443,-0.024830844953256034,0.15516123020894662,14.407276017493688
